x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
0.9846069035358369,0.01133677436384345,0.9662913465396505,0.011603865291629933,0.9656709801633758,0.011604510113913502,0.9656690525062765,0.01160448447570328,0.9656687903986524,0.01160463676294815,0.9656241196426354,0.011610010565521744,0.9558814611878419,0.011534799995931544,0.0311020547669128,0.011534823615224954,0.9558814799740567,0.011609990591385622,0.9656241506622174,0.011604645914354339,0.9656687723030245,0.011604490891921782,0.9656687822535139,0.011604636506956367,0.9656241198775478,0.011610010561041495,0.9558814611998719,0.011534799996079703,0.031102054767004228,0.011534823614978318,0.955881479967432,0.011609990594233066,0.9656241505765872,0.011604645967525307,0.9656687733557858,0.011604491795108918,0.9656690711946463,0.01160448544271725,0.9656690763419888,0.011604487439531741,0.965671030192478,0.011603850233652735,0.9662913620470831,0.011336749504882726,0.9846069129334335
0.9846069035669748,0.011336774351841827,0.9662913465870855,0.011603865255302381,0.9656709802319603,0.011604510070026108,0.9656690526031306,0.011604484433490714,0.9656687904790835,0.01160463672490708,0.9656241198086939,0.011610010454033981,0.9558814615343579,0.011534799757769887,0.031102054763650022,0.011534823380867198,0.9558814803215401,0.011609990481106836,0.9656241508269244,0.011604645876275188,0.9656687723840868,0.011604490849722204,0.9656687823341081,0.011604636468908747,0.9656241200436173,0.011610010449554509,0.9558814615463875,0.011534799757919434,0.031102054763742726,0.011534823380621728,0.9558814803149136,0.011609990483955834,0.965624150741281,0.011604645929454482,0.9656687734365472,0.011604491752954915,0.9656690712877496,0.011604485400541764,0.9656690764385261,0.011604487395789342,0.965671030260729,0.011603850197195176,0.9662913620940923,0.011336749492975418,0.9846069129642945
0.9846069036009097,0.011336774337659672,0.9662913466405355,0.011603865207272634,0.9656709803086008,0.011604510014826097,0.9656690527127826,0.011604484378772983,0.9656687905700314,0.011604636675802027,0.9656241199934739,0.011610010327769316,0.955881461920304,0.01153479949760533,0.03110205476396083,0.0115348231241304,0.9558814807081419,0.01160999035643373,0.9656241510103589,0.011604645827431148,0.9656687724748283,0.011604490795824984,0.965668782424149,0.011604636419793535,0.965624120228399,0.011610010323289566,0.9558814619323341,0.011534799497753434,0.031102054764052145,0.01153482312388332,0.9558814807015172,0.011609990359281397,0.9656241509247203,0.011604645880614661,0.9656687735279694,0.011604491698352815,0.9656690713959442,0.011604485345117599,0.9656690765491673,0.011604487340521163,0.9656710303372514,0.011603850148662387,0.9662913621471447,0.011336749478502384,0.9846069129982193
0.984825254735906,0.011286802490711734,0.9668402005513688,0.011551413390245624,0.9662156401216602,0.011552156657940682,0.9662139911119635,0.011552132158639483,0.9662137167639817,0.011552314287999466,0.966177128046743,0.01155859375931001,0.9563391964727691,0.011513204292762869,0.0298190822178096,0.011513205124146442,0.9563392164277569,0.01155857761159279,0.9661771590830217,0.011552325531185681,0.9662136986697838,0.011552138428457204,0.9662137085437448,0.011552314033952404,0.9661771282828531,0.011558593754957991,0.9563391964847199,0.011513204292958601,0.029819082217903026,0.011513205123880987,0.9563392164211748,0.011558577614342647,0.9661771589955213,0.011552325583715328,0.9662136997932066,0.011552139433369413,0.9662140096924792,0.011552133224842387,0.9662140149197562,0.011552134128874125,0.9662156904155537,0.011551394928001557,0.9668402153527831,0.011286775823109718,0.9848252637834389
0.9846431877709694,0.011268036366927081,0.9674525675553378,0.011504692290757235,0.9668252785788594,0.011504980134436626,0.9668244424341969,0.011504956905754593,0.9668241348588944,0.011505160589049324,0.9668108192137237,0.011504217242192971,0.9568347314616312,0.010765293261416675,0.02751639450700727,0.01076531274464515,0.9568347580118254,0.011504203376039412,0.9668108530660564,0.011505173005316838,0.9668241171597869,0.011504962696064214,0.9668241265401216,0.011505160335653908,0.9668108194536076,0.011504217238473557,0.9568347314731989,0.01076529326170661,0.02751639450710447,0.010765312744344946,0.9568347580055792,0.011504203378370104,0.966810852973039,0.011505173054449425,0.9668241183929578,0.011504963965988158,0.9668244604298222,0.011504958249306585,0.9668244660337204,0.011504957798858795,0.9668253289104334,0.01150466268485234,0.967452581105773,0.011268010458864164,0.984643195616962
0.9824163656338382,0.011079193686924282,0.9665303630874689,0.011296781651457866,0.9659097189403796,0.01129660184743636,0.9659105121536298,0.011296573648615138,0.9659101595267796,0.011296649922099056,0.9659427458294998,0.011283338941074694,0.9559131178323246,0.01045932913505887,0.02593769802115442,0.0104593720931902,0.955913138809722,0.011283303869258632,0.9659427778533438,0.011296648013377486,0.9659101425855108,0.011296579456321176,0.9659101513159911,0.011296649675511916,0.9659427460787866,0.011283338938168963,0.9559131178428383,0.010459329135494244,0.025937698021256395,0.010459372092839536,0.9559131388044384,0.011283303870818717,0.9659427777483611,0.011296648060479919,0.9659101437604308,0.011296580891214436,0.9659105293524095,0.011296575168403045,0.965910535152793,0.011296579479955382,0.9659097683793432,0.011296800411416952,0.9665303744145463,0.011079170787112291,0.982416371687391
0.9755393615398156,0.010904973347846514,0.9614519600208611,0.011154614978241828,0.9608548224062491,0.011156550083104344,0.9608584440882102,0.01115652571618947,0.9608580195503565,0.011156647918132201,0.9609697739566287,0.011193235721901507,0.9510631205944919,0.011414403799088979,0.02746871086760544,0.011414415544850343,0.9510631434327109,0.011193211379170731,0.9609698068941033,0.011156656800074993,0.960858002751442,0.011156531689056226,0.9608580113864778,0.011156647702472822,0.9609697742219971,0.011193235719245243,0.9510631206048377,0.011414403799668682,0.027468710867712853,0.011414415544457046,0.9510631434275794,0.011193211380749413,0.9609698067671378,0.011156656830031642,0.9608580039708368,0.011156532943230546,0.9608584615993372,0.011156527039757391,0.9608584664423332,0.011156527735105504,0.9608548732031879,0.011154605765657244,0.9614519679673039,0.010904941490590847,0.9755393655635687
0.9608030224715348,0.010945205137186442,0.9491957796679269,0.011202370175332321,0.9486687226022348,0.011206986445617073,0.9486773254355834,0.011206969438405212,0.9486767846844941,0.01120722329431273,0.9489269559841016,0.011327033514278939,0.9397356737269367,0.011233231777353303,0.035213472610377605,0.011233233334459247,0.9397356971966189,0.01132704691648817,0.9489269745506568,0.01120724075396412,0.9486767688615746,0.011206974701548855,0.9486767774524664,0.011207223116980358,0.9489269562857934,0.011327033512951445,0.9397356737365639,0.011233231778060793,0.03521347261048369,0.011233233334051851,0.9397356971921196,0.011327046917876282,0.9489269743827689,0.011207240746316627,0.9486767696016201,0.011206975738892344,0.9486773460914515,0.011206970575146025,0.948677346463852,0.011206964184902302,0.9486687746127789,0.011202324508693406,0.9491957834519963,0.010945167001303657,0.9608030225870541
0.934249341383544,0.010315398830387124,0.925899556428109,0.010628106241932722,0.9255118701092713,0.010636190837884418,0.9255285351166875,0.010636151440636621,0.925527810518419,0.010635758975475307,0.9260021879467626,0.010865989797079645,0.9185275932174348,0.012434315981011412,0.053647498543406,0.012434405627395118,0.9185276230748267,0.010865953588307664,0.9260022088656699,0.010635741878018301,0.9255278008188832,0.010636159189762295,0.9255278057137988,0.010635758848210386,0.9260021883070468,0.010865989796139841,0.9185275932256821,0.012434315981832589,0.05364749854350709,0.012434405626943312,0.9185276230715447,0.010865953590285637,0.926002208623826,0.010635741838017576,0.9255277999527746,0.01063615849928029,0.9255285623741378,0.010636150876927819,0.9255285508285552,0.010636168310938166,0.9255119143330779,0.010628150605209219,0.9258995513451804,0.010315373196796762,0.9342493339434916
0.8947982874352766,0.00938029194382578,0.8900205098414411,0.0098524139247399,0.8898328091813157,0.009870466502285624,0.8898604293974983,0.009870375460704184,0.8898594216026793,0.00986801903735246,0.8906426832309188,0.010389991796314058,0.886021484310878,0.017157935611702813,0.08428418760302919,0.017158005463892956,0.8860214879034047,0.010389952658570512,0.8906427037951679,0.009868011300821378,0.8898594451788693,0.009870371085139551,0.8898594503534427,0.00986801879260335,0.8906426845135827,0.010389991786238617,0.8860214842844558,0.017157935611828046,0.08428418760310247,0.017158005464294412,0.8860214879276305,0.010389952668877656,0.8906427028505531,0.009868011366758744,0.8898594171722332,0.009870379250952133,0.8898604538812993,0.009870383489677004,0.8898604158265142,0.009870442659890899,0.8898328536309374,0.009852424398597959,0.8900204965108345,0.009380243952719858,0.8947982741479228
0.8455272579673873,0.008616534783675578,0.8443988553781261,0.009223330497636628,0.8444702120180598,0.0092542991054404,0.8445111110288158,0.009254148992170641,0.8445093774721762,0.009249136139270642,0.8456741288494409,0.01016073032657272,0.8453461918174079,0.021265407739278708,0.12460838182188533,0.021265430879782943,0.8453462178349119,0.010160785650893955,0.8456741559525597,0.009249105368641264,0.8445094339832999,0.009254134660002855,0.844509431006914,0.009249135551601728,0.8456741311141249,0.010160730265611095,0.8453461917430539,0.021265407741873077,0.12460838182161627,0.021265430879901237,0.8453462179001834,0.010160785702469088,0.8456741542380083,0.009249105743896924,0.8445093834077729,0.009254150179510034,0.8445111116805142,0.009254163960951634,0.844511071342948,0.009254274961624731,0.8444702523597369,0.009223323532195071,0.8443988337917114,0.008616464529103363,0.845527235005554
0.787748442227991,0.007940196566429247,0.7903439271846157,0.008672852940892206,0.7907192180295604,0.008712736334844762,0.7907752813731824,0.008712395062226208,0.7907720910144098,0.00870094600510285,0.7923805395717216,0.009960097648885169,0.7975766352558287,0.027492376636052196,0.17403445083032543,0.02749249424576039,0.7975766829520766,0.009960047788466042,0.7923805798127767,0.008700918997024576,0.7907721522136346,0.008712394018685787,0.7907721436261024,0.008700945140547367,0.7923805415441219,0.009960097552269731,0.7975766351550557,0.0274923766417271,0.1740344508298462,0.027492494244102994,0.797576683040918,0.009960047869366495,0.7923805783895594,0.008700919682314623,0.7907721018511237,0.008712398340687821,0.7907752406316552,0.008712398512251474,0.7907752372067542,0.008712710314497996,0.7907192432389458,0.008672909881528579,0.7903438916078462,0.007940146466896558,0.7877484069667477
0.7227999552256602,0.007632937862742162,0.7290043019339475,0.00849773881712007,0.7296872540111212,0.008546099588746414,0.729758628774952,0.008545251922643604,0.7297527830109125,0.00851772780108806,0.7318266749745894,0.010187187162028544,0.7432391008576488,0.03860197667379961,0.23059930778395282,0.03860206490508833,0.7432391168207364,0.010187117684878289,0.7318267112434037,0.00851768152178528,0.729752835576247,0.00854526966193181,0.7297528288863732,0.008517726552126847,0.7318266762961556,0.010187187037004997,0.7432391007370505,0.03860197668244714,0.2305993077833583,0.038602064902411526,0.7432391169207244,0.010187117784334399,0.7318267103689297,0.008517682526937687,0.7297527921493243,0.008545255434869337,0.729758528868574,0.00854523626701309,0.7297585868488781,0.008546073080336725,0.7296872773492109,0.008497791704693614,0.7290042513261805,0.007632861016454939,0.7227999123435682
0.6524149047111389,0.008970216322070068,0.662103956154759,0.009892937990248707,0.6630991815920128,0.009949032822537118,0.6631850791839132,0.009947416875656534,0.6631742697775304,0.009895117410025744,0.6657193540353896,0.011989436097263051,0.6846000422700838,0.05066108178028339,0.29153594918678616,0.050661146608078245,0.6846000644644735,0.011989472367588516,0.6657193768157177,0.009895082950036715,0.6631743164243327,0.009947464696265007,0.6631743053334691,0.009895116039146945,0.6657193545939674,0.01198943594256735,0.6846000421115447,0.050661081797400254,0.29153594918518305,0.05066114660206916,0.6846000645831476,0.011989472483159291,0.6657193764234667,0.00989508388653515,0.6631742839719327,0.009947418690941068,0.6631848526787116,0.009947369236520176,0.6631850437502511,0.009949004784002236,0.663099208695134,0.009892962530906102,0.6621039120832702,0.008970111912011747,0.652414854608376
0.5786029374885348,0.012471631483872092,0.5917994951199402,0.013338583078322086,0.5931045269270947,0.01338845855902071,0.5932044842554246,0.01338565036108813,0.5931859990101568,0.013294009712632726,0.5962092663659521,0.015532786025322765,0.6232933303217568,0.06435045873930934,0.3556317715352729,0.06435046068005368,0.6232933839379182,0.015532752174788778,0.5962093012719919,0.013293908607844518,0.5931860549504883,0.013385807040426634,0.593186036381703,0.013294007674580999,0.5962092670834153,0.015532785801435467,0.6232933300760202,0.06435045877762557,0.35563177153277914,0.06435046065668232,0.6232933841290981,0.015532752343405398,0.5962093006297264,0.01329391005690228,0.5931860197600769,0.013385654482698905,0.5932040274448609,0.013385495519750379,0.5932044418816144,0.01338842887475733,0.5931045265174055,0.013338663487369562,0.5917994458962895,0.012471559530768395,0.5786028732159915
0.5032702909527377,0.018053639694334656,0.520002794067491,0.018724881208261157,0.5215593526039115,0.018751507920588995,0.5216700437613118,0.01874672280228845,0.5216412636878276,0.018587011147322197,0.5250717657171593,0.02066028098389311,0.5596493421981654,0.08213122242668669,0.42032095560805693,0.08213135086395207,0.5596493860973594,0.020660119508360164,0.5250717997242901,0.018586915993394126,0.5216413222176141,0.018747139938690593,0.5216413106245993,0.018587007971280878,0.5250717661099468,0.02066028071602405,0.5596493419492254,0.08213122248072935,0.4203209556062289,0.08213135082414419,0.5596493862937038,0.020660119702853696,0.5250717994197878,0.01858691846224797,0.5216412769818634,0.01874673164566304,0.5216692763044395,0.018746311023245976,0.5216699860400547,0.018751479198000687,0.521559341548105,0.01872498081007473,0.5200027157229298,0.018053554329634347,0.5032702187039972
0.42825498692490727,0.02825617046733525,0.4484114571298429,0.028534501550989633,0.45015795216523546,0.028527933629874935,0.4502733930669783,0.028520713040458556,0.45022984524388765,0.028266677650045813,0.45394227857460634,0.029884751236117113,0.49597358184114126,0.10061022488754218,0.4815886597173947,0.10061021807230214,0.4959735800991367,0.02988466339139162,0.4539422589874044,0.028266586253162862,0.4502299348877355,0.028521672824534938,0.4502299180600527,0.028266674204044773,0.45394227901120354,0.029884750837165186,0.4959735817511777,0.10061022493554805,0.48158865971606135,0.10061021804091075,0.4959735801171752,0.029884663711008896,0.45394225842061475,0.028266588870716924,0.450229863328633,0.028520732124712844,0.4502721654276305,0.028519768745310925,0.4502733037906535,0.028527905149425048,0.4501579546909365,0.02853457866430803,0.4484114101001477,0.028256060912963177,0.4282549139645662
0.35568466321201075,0.044039881699089845,0.3792614304619049,0.04366909090448612,0.38115461284357943,0.043607202707860115,0.3812723215816269,0.04359733603888505,0.3812096449903265,0.043220878425158815,0.3851430393747029,0.04372558710182306,0.43430450292635425,0.11879299082645411,0.5380471632407805,0.11879273982375493,0.434304521105164,0.043725447728705735,0.38514300326401674,0.04322068724751732,0.3812097935690898,0.043599449360249454,0.38120976391938366,0.04322087423334897,0.3851430389061188,0.04372558661168646,0.4343045029236333,0.11879299087644951,0.5380471632466179,0.11879273977280647,0.43430452107032635,0.04372544816536578,0.38514300319988076,0.043220690462311806,0.38120967528705707,0.04359738473968239,0.3812705127859643,0.043595267561817475,0.38127218067010005,0.04360717224878635,0.38115458293642207,0.04366923903985165,0.3792614043445841,0.04403982285631591,0.35568457880223114
0.2875303471321691,0.06510687089281258,0.3146278495320974,0.06377543484522413,0.31657415387153065,0.06362729959110136,0.31669053438768713,0.06361446267233206,0.31660830030411224,0.06307284039939182,0.3206305368234049,0.061695386446490974,0.3743674961403578,0.13851628710101638,0.5878279605314054,0.1385164696752793,0.37436754673063244,0.06169500118187288,0.32063052734734787,0.06307267275951317,0.31660854023712126,0.0636186884390253,0.31660851810678825,0.06307283622624321,0.32063053476281345,0.06169538595794022,0.374367496194147,0.1385162871824896,0.5878279605354816,0.13851646960563946,0.3743675466016909,0.0616950016451544,0.32063052843830586,0.06307267570898067,0.3166083236122172,0.06361456482064126,0.31668816187164417,0.06361033619366296,0.3166902904064126,0.06362727220942455,0.31657409962030125,0.06377561381285418,0.3146277821938962,0.06510683860773747,0.28753025639262975
0.22507524994468942,0.0938051126654364,0.25538286400894933,0.09113405911621913,0.257285809282917,0.09088582315084137,0.25739203556034485,0.09087050021807547,0.25728888819308915,0.0901306971519717,0.261176778871858,0.08627150089056451,0.3177494950454075,0.1567872536722124,0.6269464690188904,0.15678701256513783,0.3177494836677057,0.0862711216590123,0.2611766792728676,0.09013049529617329,0.25728931137764666,0.09087802528045558,0.25728928776862414,0.09013068931735052,0.26117677558506447,0.08627150053978005,0.31774949540616326,0.15678725369098467,0.6269464690319935,0.15678701253262667,0.31774948329232866,0.08627112195373332,0.26117668182802534,0.09013050204690459,0.2572889156444349,0.09087069051863539,0.25738903227633214,0.09086316029510194,0.25739160766944785,0.09088580441160726,0.2572857858918854,0.09113423978381546,0.2553828506958753,0.0938050606558003,0.22507516997067145
0.16970498705414222,0.13084332179348895,0.20262670555730633,0.12642045586164125,0.20444143040476126,0.12605601580402415,0.20453587824784697,0.12603969689068267,0.20441062929118275,0.1250820211058441,0.20811141334704525,0.11794750756249206,0.2666589174662826,0.1721056500288652,0.6545081769816474,0.17210519232812216,0.26665887993953274,0.11794705362270219,0.2081112727518002,0.12508173782651488,0.2044112713036304,0.1260522669275379,0.20441123037309672,0.12508200114768964,0.20811141178889614,0.11794750748714333,0.2666589179355502,0.1721056500067255,0.654508176974802,0.17210519236855398,0.26665887943378586,0.11794705376155523,0.20811127321862571,0.12508175778033975,0.20441067556410764,0.12604002823621108,0.2045322272715654,0.1260274428913482,0.2045352509205356,0.1260560095550538,0.20444138165795667,0.1264207177814864,0.20262673148576427,0.13084333338139698,0.16970490259687143
0.12285578105508704,0.17540948000243123,0.15784182154401233,0.16878440546455303,0.15950725805269378,0.16828098613682824,0.15959237413843314,0.16826543274992112,0.15945347930078174,0.16706506287356027,0.16292458084468264,0.15582805228564373,0.2203844387881575,0.18642204730210266,0.6706214299849829,0.18642227118210947,0.22038446204494477,0.15582732607036592,0.16292453516936245,0.16706476512237256,0.1594543517153122,0.1682852854713281,0.15945430980381053,0.1670650193191136,0.1629245831863254,0.15582805386921722,0.22038443910233996,0.1864220473036698,0.6706214299656121,0.18642227120434457,0.22038446172708276,0.15582732479875844,0.1629245317021627,0.1670648075002848,0.1594535349550859,0.16826596493064166,0.159588402916659,0.16824607553162746,0.15959152860311732,0.1682810105613059,0.1595071545640775,0.16878470109012833,0.15784181038502582,0.17540956186403156,0.1228556884331844
0.08473721018323271,0.22804605891725716,0.12065423715594564,0.21875528727565502,0.12210960403073673,0.21810966749206107,0.1221791570483331,0.218096911471024,0.12203571425068171,0.21664488010809013,0.12510220705565073,0.2008268288705225,0.17925122098394153,0.1975462638542025,0.6731467200880695,0.1975457760380699,0.1792512492003968,0.20082605190495528,0.12510208952140844,0.21664451768834264,0.12203683053768688,0.21812587325841776,0.12203679265743211,0.21664480079826348,0.12510221937311178,0.20082683309483318,0.17925122106613794,0.1975462638371021,0.6731467201303536,0.19754577598750522,0.17925124918056756,0.20082604844345808,0.12510207531412448,0.21664459369447764,0.12203577716890451,0.21809769145106267,0.122175090582539,0.2180686596628429,0.12217808489020066,0.21810973685416757,0.12210953350522286,0.21875559068009254,0.12065426926220874,0.22804611936656172,0.08473713912360897
0.05526204331995266,0.2884001722554951,0.0902830896123098,0.27608139138953036,0.09154376507279394,0.2752993765006845,0.09159763773075358,0.27529212084585486,0.09145390755193228,0.2736040777097307,0.09415994205381512,0.25287467387085916,0.14509424130442283,0.20444099052470005,0.6623041324120252,0.20444052196478418,0.14509419369285825,0.25287381595481995,0.09415980518814654,0.2736036425523367,0.09145503176964942,0.2753318325942886,0.09145497638523248,0.2736039399516843,0.09415996216870554,0.2528746775667936,0.14509424156073025,0.2044409903138158,0.6623041324739107,0.20444052207975805,0.14509419349154623,0.25287381321264235,0.09415978363266825,0.2736037757283555,0.09145398495225854,0.27529320464650064,0.09159358984906796,0.2752533668533274,0.09159657897156975,0.27529950408050585,0.09154368370034371,0.2760817650500117,0.0902831479634823,0.2884002857486059,0.055261971028537804
0.03494512158420665,0.35473950024861145,0.0673169844884583,0.3391293153587488,0.06842383012594472,0.33821407343933285,0.06847200406432835,0.33821473103748434,0.06834377220966809,0.3363040891125124,0.07084842818373743,0.31038888032423173,0.11718554987220686,0.20986604416636412,0.6402669502006194,0.20986626219796983,0.11718557859096496,0.31038783613755466,0.07084841868538788,0.33630357273604705,0.06834453741430818,0.3382668234759323,0.06834445997534294,0.3363038894908945,0.07084845389995237,0.31038888236013545,0.11718555001249908,0.2098660439104616,0.6402669502654856,0.20986626236018308,0.1171855784819219,0.3103878349567829,0.07084839209365046,0.33630376651877325,0.06834386005118503,0.33821616651052433,0.06846856474536428,0.33816388880189774,0.06847131756135655,0.3382142642923419,0.06842366135308092,0.3391297312382393,0.0673170436399928,0.35473970174952074,0.034945032430265366
0.022929382714742264,0.42546591345987966,0.0506440230618847,0.4065001369407853,0.05163187412127429,0.40546034845004525,0.05167252946355255,0.40546942861351015,0.05157620680881486,0.4033545738053247,0.05384180115748605,0.372320588594408,0.09455591150805287,0.21304000399867257,0.6076139223623547,0.21303964155125749,0.09455612625533322,0.3723194757192782,0.053841796918751406,0.40335404713309464,0.051576257586362306,0.4055335721232079,0.051576185033901656,0.40335435135733577,0.053841835342354594,0.37232058801599066,0.094555911470323,0.21304000372484944,0.6076139224636112,0.2130396416895035,0.09455612631243188,0.3723194772616423,0.05384176227376164,0.40335426522164103,0.051576268456663465,0.40547119260395803,0.05167013802466164,0.40540684236932584,0.05167253420690565,0.4054605742892789,0.05163174730977277,0.4065005414493936,0.05064406502016933,0.4254661017273284,0.02292931255563091
0.017534773124007863,0.4988893158723173,0.038105975294470074,0.4768951105499327,0.03907108125432046,0.4757459195454282,0.039101123170411645,0.4757627864330385,0.03903890608792299,0.4734772260388345,0.04114697311931326,0.4376975417874273,0.07795602028580267,0.2133607485629716,0.5658101801270276,0.21336049648440208,0.07795618892467193,0.43769639510900027,0.04114699129836624,0.4734767913638529,0.039037646643373,0.47583680406286866,0.03903756049981688,0.47347708098105334,0.041147022761338414,0.4376975374562945,0.07795602020884174,0.213360748333618,0.5658101802496704,0.21336049654757044,0.07795618900372464,0.43769639992619624,0.041146942272465625,0.4734769337385441,0.03903894402722302,0.4757648057436076,0.039099719270742905,0.47569065717536974,0.03910242023518695,0.4757460682188949,0.03907095507372188,0.4768955536382055,0.03810603920372635,0.4988895177443916,0.01753470214224806
0.01840791631131189,0.5725737083115984,0.029741696763970593,0.54821172354154,0.030809464477439097,0.546960553449845,0.030839342655045676,0.5469835300000153,0.030820481316823856,0.5445465055869498,0.03302751435287138,0.5043517304443004,0.06682834731806486,0.21409756935005325,0.5176721721398592,0.21409789671615936,0.06682859822405662,0.5043505135604153,0.033027662063665475,0.5445462601887727,0.030817332228749328,0.5470646857888849,0.030817179803577177,0.5445466057856386,0.03302758681283602,0.504351723050365,0.06682834703438922,0.21409756908283323,0.5176721722597435,0.21409789681190322,0.06682859843717931,0.5043505213276077,0.03302759130257976,0.5445461635965007,0.03082052888919501,0.5469856979155502,0.03083924443600139,0.5469046511186634,0.030842549309396283,0.5469604621953509,0.030809227509325077,0.5482122143134546,0.029741805741364757,0.5725739815817313,0.01840781684378351
0.024259969997081743,0.6439162475558308,0.024762109166911905,0.6182663306741868,0.026017436753026313,0.6169029478413434,0.02604784139726113,0.6169271888433313,0.02608380757245682,0.6143447783866947,0.028412453893128742,0.5701382485389367,0.059481513039634115,0.21593120001722804,0.46552749985529185,0.21593147570224513,0.0594821053686686,0.5701369898335148,0.028412766006573775,0.614345035323288,0.026078440227858213,0.6170101957731525,0.02607829534902356,0.6143453495113094,0.028412562091368276,0.5701382302415787,0.05948151261903295,0.21593119955876378,0.4655274999874005,0.21593147595761975,0.05948210567073009,0.570137008391677,0.028412660157639824,0.614344488883068,0.02608377671633305,0.6169293813351187,0.026049299947689508,0.6168469447218414,0.02605320422029539,0.6169024112125868,0.0260172198923595,0.6182667846737057,0.024762131267278276,0.6439165273959125,0.024259882105134967
0.03244517750989423,0.7104737120063221,0.020969917392637927,0.6852776124389821,0.022488783788523425,0.6837812339167806,0.022512023199194153,0.6837994565896788,0.022595774866910723,0.6810765178965196,0.025015982571972295,0.633392055962669,0.055347130572306225,0.2180443933556639,0.41169055189568265,0.218044636848649,0.05534772356457207,0.6333906001060065,0.025016319478705862,0.6810776586411267,0.022587901098317154,0.6838762304128772,0.02258776137794527,0.6810779558227839,0.025016132304139016,0.6333920236846149,0.05534712986793483,0.21804439261153458,0.4116905521005247,0.21804463725851403,0.05534772404927607,0.6333906331217543,0.025016172803432657,0.6810762780640687,0.022595660545183083,0.6838014378920123,0.022514682410326836,0.6837260835825202,0.02251982524245194,0.6837798578454459,0.0224885468441835,0.6852780623342585,0.02097000686727274,0.7104739649167287,0.03244509299069437
0.042179361821648775,0.7699780633606932,0.018325371638855392,0.747410206221237,0.0201767007852538,0.7457460767614151,0.02019705478832401,0.7457510820638538,0.02032172057192766,0.7428710110588862,0.022984000739749655,0.6920315520248245,0.054000803270062125,0.22315069469942245,0.35782597462673277,0.22315127125755435,0.05400132684340492,0.6920299917123699,0.02298434413391326,0.7428734724189602,0.02031109158044425,0.7458138228398808,0.020310935560244547,0.7428737919888019,0.022984196043273175,0.6920315006199246,0.05400080156407472,0.22315069389484982,0.3578259748057726,0.22315127178290373,0.054001327950587485,0.6920300440796207,0.02298415324670089,0.7428707939014007,0.020321537847434012,0.7457526275058992,0.020200736787947093,0.745692628084454,0.02020755753773823,0.7457433933123683,0.020176383619753824,0.7474107048152632,0.018325491088377666,0.7699783555108648,0.04217923519590061
0.05267353790072804,0.8203747022471112,0.016911053322844538,0.8029334998588957,0.019082594046524404,0.8010454901131583,0.019103953130451712,0.8010285752631174,0.019271129398334308,0.7979603506421247,0.02216734654139152,0.7441065471853836,0.053990088994394114,0.23275278325859372,0.3059135420907636,0.23275352434800883,0.05399101574844861,0.7441049831443455,0.022167880537833584,0.7979648361878071,0.019258037184500476,0.8010687571983592,0.01925791258397158,0.7979650856260394,0.022167579561255812,0.7441064666944035,0.053990087823585164,0.2327527816028121,0.30591354237750873,0.2327535254506552,0.05399101681735524,0.7441050574055345,0.02216765785973901,0.797960210097762,0.01927087527877852,0.8010293482826412,0.01910876809993689,0.8009938340892588,0.019116850261136187,0.8010408483451832,0.01908228190618433,0.8029339580033612,0.016911080982683346,0.8203750190427199,0.052673416375784765
0.0613594172919697,0.8595720069240257,0.015452881672866181,0.8503240792570748,0.017872620451376553,0.8481420937228982,0.017889808961948916,0.8480925730265363,0.018087279786532573,0.8448061502686907,0.021067206376887915,0.7880009023322281,0.05409856690736381,0.245493812268665,0.2585874484510804,0.24549438057939232,0.05409939046296336,0.7879990714853434,0.021067699913373206,0.8448132650232614,0.01807249661821375,0.8480993551542928,0.0180723687595995,0.844813500108504,0.021067456722349165,0.7880007868612464,0.054098566919157653,0.2454938095532646,0.2585874487040464,0.24549438273067897,0.05409939060152674,0.7879991765903906,0.02106746250787661,0.8448060702888165,0.018086989835260414,0.8480923138690422,0.017895236600231235,0.848092783045796,0.017904343612342388,0.8481348666713842,0.01787232039245007,0.85032451691138,0.015453048541688219,0.8595722844183911,0.06135931061869776
0.06755895823617608,0.886302835237315,0.013938051057151346,0.8885055031274447,0.01652232934432135,0.885960777887677,0.016534561544918336,0.8858698461123129,0.016744787184417076,0.8823223484471898,0.019790388379629154,0.8224607500562883,0.05407129335971855,0.26266006350262416,0.21571411727475281,0.2626604023054172,0.05407221848239091,0.8224587401274983,0.019790864112424422,0.8823326216233667,0.0167287501733841,0.8858340633401545,0.01672868886832929,0.8823329555274042,0.019790639651086017,0.82246059471729,0.05407129602668426,0.2626600596053077,0.21571411742933916,0.2626604057913783,0.05407221592524031,0.8224588850615533,0.01979062469412285,0.8823222809136382,0.0167443818621541,0.885868412686509,0.0165400578845587,0.8859146717660302,0.0165501999269842,0.885950374719261,0.01652205292193165,0.8885059752439688,0.013938138346736184,0.8863031167629016,0.06755881115726009
